"[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O][Al][O]([Al][O])[Al][O] MOFid-v1.TIMEOUT,moo.cat0;4001058",Al.QMKYBPDZANOJGF.MOFkey-v1.TIMEOUT,['[O][Al][O]([Al][O])[Al][O]'],['[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]'],[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O][Al][O]([Al][O])[Al][O],"TIMEOUT,moo",0,4001058
"[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O].[Sm] MOFid-v1.bor,UNKNOWN.cat0;4001380",NaSm.KRVQBEDAKUKTMM.MOFkey-v1.bor,"['[O][Na]O[Na]O[Na][O]', '[Sm]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O].[Sm],"bor,UNKNOWN",0,4001380
"[Eu].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O] MOFid-v1.bor,UNKNOWN.cat0;4001381",NaEu.KRVQBEDAKUKTMM.MOFkey-v1.bor,"['[Eu]', '[O][Na]O[Na]O[Na][O]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[Eu].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O],"bor,UNKNOWN",0,4001381
"[Gd].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O] MOFid-v1.bor,UNKNOWN.cat0;4001382",NaGd.KRVQBEDAKUKTMM.MOFkey-v1.bor,"['[Gd]', '[O][Na]O[Na]O[Na][O]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[Gd].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O],"bor,UNKNOWN",0,4001382
"[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O].[Tb] MOFid-v1.bor,UNKNOWN.cat0;4001383",NaTb.KRVQBEDAKUKTMM.MOFkey-v1.bor,"['[O][Na]O[Na]O[Na][O]', '[Tb]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O].[Tb],"bor,UNKNOWN",0,4001383
"[Dy].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O] MOFid-v1.bor,UNKNOWN.cat0;4001384",NaDy.KRVQBEDAKUKTMM.MOFkey-v1.bor,"['[Dy]', '[O][Na]O[Na]O[Na][O]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[Dy].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Na]O[Na]O[Na][O],"bor,UNKNOWN",0,4001384
[Cu][Cu].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)c1ccncc1 MOFid-v1.rob.cat0;4001442,Cu.LSPHULWDVZXLIL.MWVTWFVJZLCBMC.MOFkey-v1.rob,['[Cu][Cu]'],"['[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[Cu][Cu].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)c1ccncc1,rob,0,4001442
[Cu][Cu].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)c1ccncc1 MOFid-v1.rob.cat0;4001443,Cu.LSPHULWDVZXLIL.MWVTWFVJZLCBMC.MOFkey-v1.rob,['[Cu][Cu]'],"['[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[Cu][Cu].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)c1ccncc1,rob,0,4001443
[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.mab.cat0;4001444,Zn.LSPHULWDVZXLIL.MWVTWFVJZLCBMC.MOFkey-v1.mab,['[Zn]'],"['[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1,mab,0,4001444
[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.mab.cat0;4001445,Zn.LSPHULWDVZXLIL.MWVTWFVJZLCBMC.MOFkey-v1.mab,['[Zn]'],"['[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1,mab,0,4001445
[Cd].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.mab.cat0;4001446,Cd.LSPHULWDVZXLIL.MGFJDEHFNMWYBD.MOFkey-v1.mab,['[Cd]'],"['[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",[Cd].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)C=Cc1ccncc1,mab,0,4001446
[Cd].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.ERROR.cat0;4001447,Cd.LSPHULWDVZXLIL.MGFJDEHFNMWYBD.MOFkey-v1.ERROR,['[Cd]'],"['[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",[Cd].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].n1ccc(cc1)C=Cc1ccncc1,ERROR,0,4001447
C1=N[N]C=N1.[N]1=CN=NC=1.[Zn] MOFid-v1.dia.cat1;4003579,Zn.PEUPUKDBCPLDIH.MOFkey-v1.dia,['[Zn]'],"['C1=N[N]C=N1', '[N]1=CN=NC=1']",C1=N[N]C=N1.[N]1=CN=NC=1.[Zn],dia,1,4003579
* MOFid-v1.NA.NAno_mof;4003847,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4003847
* MOFid-v1.NA.NAno_mof;4003848,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4003848
* MOFid-v1.NA.NAno_mof;4003849,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4003849
* MOFid-v1.NA.NAno_mof;4003850,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4003850
* MOFid-v1.NA.NAno_mof;4003851,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4003851
* MOFid-v1.NA.NAno_mof;4003852,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4003852
[Mn].[O-]C=O MOFid-v1.met.cat0;4060215,Mn.BDAGIHXWWSANSR.MOFkey-v1.met,['[Mn]'],['[O-]C=O'],[Mn].[O-]C=O,met,0,4060215
[Mn].[O-]C=O MOFid-v1.met.cat0;4060216,Mn.BDAGIHXWWSANSR.MOFkey-v1.met,['[Mn]'],['[O-]C=O'],[Mn].[O-]C=O,met,0,4060216
[Mn].[O-]C=O MOFid-v1.UNKNOWN.cat0;4060217,Mn.BDAGIHXWWSANSR.MOFkey-v1.UNKNOWN,['[Mn]'],['[O-]C=O'],[Mn].[O-]C=O,UNKNOWN,0,4060217
* MOFid-v1.NA.NA;4068310,,['*'],[],*,NA,,4068310
[Cd].[O-]C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat1;4068311,Cd.SQJQLYOMPSJVQS.MOFkey-v1.ERROR,['[Cd]'],['[O-]C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)[O-]'],[Cd].[O-]C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)[O-],ERROR,1,4068311
[O-]C(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)[O-].[Zn][O]1[Zn][O]([Zn]1)[Zn] MOFid-v1.pcu.cat0;4068312,Zn.PHQYMDAUTAXXFZ.MOFkey-v1.pcu,['[Zn][O]1[Zn][O]([Zn]1)[Zn]'],['[O-]C(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)[O-]'],[O-]C(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)[O-].[Zn][O]1[Zn][O]([Zn]1)[Zn],pcu,0,4068312
[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccccc1)c1ccccc1.[Zn][O]1[Zn]([O])[O]([Zn]1[O])[Zn] MOFid-v1.ERROR.cat0;4068313,Zn.QNJYCEVZNUQFFY.MOFkey-v1.ERROR,['[Zn][O]1[Zn]([O])[O]([Zn]1[O])[Zn]'],['[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccccc1)c1ccccc1'],[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccccc1)c1ccccc1.[Zn][O]1[Zn]([O])[O]([Zn]1[O])[Zn],ERROR,0,4068313
Cc1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C.[Zn]O[Zn] MOFid-v1.UNKNOWN.cat0;4068314,Zn.FYGYMIHPEYFCNQ.MOFkey-v1.UNKNOWN,['[Zn]O[Zn]'],['Cc1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C'],Cc1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C.[Zn]O[Zn],UNKNOWN,0,4068314
[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccccc1.[O][Zn]1[O]([Zn])[Zn]([O]1[Zn])([O])[O] MOFid-v1.kgd.cat0;4068315,Zn.DJBLEOPDQNRRQJ.MOFkey-v1.kgd,['[O][Zn]1[O]([Zn])[Zn]([O]1[Zn])([O])[O]'],['[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccccc1'],[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccccc1.[O][Zn]1[O]([Zn])[Zn]([O]1[Zn])([O])[O],kgd,0,4068315
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat3;4100630,Fe.KKEYFWRCBNTPAC.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,3,4100630
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat3;4100631,Fe.KKEYFWRCBNTPAC.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,3,4100631
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat1;4100632,Fe.NEQFBGHQPUXOFH.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],ERROR,1,4100632
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat1;4100633,Fe.NEQFBGHQPUXOFH.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],ERROR,1,4100633
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat3;4100634,Fe.NEQFBGHQPUXOFH.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],ERROR,3,4100634
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat3;4100635,Fe.NEQFBGHQPUXOFH.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],ERROR,3,4100635
[Fe][O]([Fe])[Fe].[O-]C(=O)c1cc2CCc3c4-c2c(c1)CCc4cc(c3)C(=O)[O-] MOFid-v1.ERROR.cat3;4100636,Fe.JIIUWPYGXWLJRT.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1cc2CCc3c4-c2c(c1)CCc4cc(c3)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1cc2CCc3c4-c2c(c1)CCc4cc(c3)C(=O)[O-],ERROR,3,4100636
[Fe][O]([Fe])[Fe].[O-]C(=O)c1cc2CCc3c4-c2c(c1)CCc4cc(c3)C(=O)[O-] MOFid-v1.ERROR.cat3;4100637,Fe.JIIUWPYGXWLJRT.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1cc2CCc3c4-c2c(c1)CCc4cc(c3)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1cc2CCc3c4-c2c(c1)CCc4cc(c3)C(=O)[O-],ERROR,3,4100637
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat1;4100638,Fe.FZTIWOBQQYPTCJ.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],ERROR,1,4100638
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat1;4100639,Fe.FZTIWOBQQYPTCJ.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],ERROR,1,4100639
[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat3;4100640,Fe.SATWKVZGMWCXOJ.MOFkey-v1.ERROR,['[Fe][O]([Fe])[Fe]'],['[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]'],[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],ERROR,3,4100640
[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Sm][O] MOFid-v1.UNKNOWN.cat0;4101263,BaSm.KRVQBEDAKUKTMM.MOFkey-v1.UNKNOWN,"['[O][Ba]1OO1', '[O][Ba][O]', '[O][Sm][O]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Sm][O],UNKNOWN,0,4101263
[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Gd][O] MOFid-v1.UNKNOWN.cat0;4101264,BaGd.KRVQBEDAKUKTMM.MOFkey-v1.UNKNOWN,"['[O][Ba]1OO1', '[O][Ba][O]', '[O][Gd][O]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Gd][O],UNKNOWN,0,4101264
[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Tb][O] MOFid-v1.UNKNOWN.cat0;4101265,BaTb.KRVQBEDAKUKTMM.MOFkey-v1.UNKNOWN,"['[O][Ba]1OO1', '[O][Ba][O]', '[O][Tb][O]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Tb][O],UNKNOWN,0,4101265
[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Dy][O] MOFid-v1.UNKNOWN.cat0;4101266,BaDy.KRVQBEDAKUKTMM.MOFkey-v1.UNKNOWN,"['[O][Ba]1OO1', '[O][Ba][O]', '[O][Dy][O]']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1.[O][Ba][O].[O][Dy][O],UNKNOWN,0,4101266
[OH3][Ba][OH3].[OH3][Eu][OH3].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1 MOFid-v1.UNKNOWN.cat0;4101267,BaEu.KRVQBEDAKUKTMM.MOFkey-v1.UNKNOWN,"['[OH3][Ba][OH3]', '[OH3][Eu][OH3]', '[O][Ba]1OO1']",['[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O]'],[OH3][Ba][OH3].[OH3][Eu][OH3].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[O][Ba]1OO1,UNKNOWN,0,4101267
Cl[Cd].[O-]C(=O)C1CCCN1Cc1ccc(cc1)c1nnn[nH]1 MOFid-v1.UNKNOWN.cat0;4101269,Cd.IXBGXIHKHSIAAV.MOFkey-v1.UNKNOWN,['Cl[Cd]'],['[O-]C(=O)C1CCCN1Cc1ccc(cc1)c1nnn[nH]1'],Cl[Cd].[O-]C(=O)C1CCCN1Cc1ccc(cc1)c1nnn[nH]1,UNKNOWN,0,4101269
[Co][O]([Co])([Co])[Co].[O-]C(=O)c1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-] MOFid-v1.the.cat1;4101355,Co.MSFXUHUYNSYIDR.MOFkey-v1.the,['[Co][O]([Co])([Co])[Co]'],['[O-]C(=O)c1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]'],[Co][O]([Co])([Co])[Co].[O-]C(=O)c1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],the,1,4101355
N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[Mn] MOFid-v1.sql.cat0;4101537,Mn.QHYKEKLOIPLPQV.MOFkey-v1.sql,['[Mn]'],['N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1'],N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[Mn],sql,0,4101537
N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(cc1)C1=N[N]N=N1 MOFid-v1.hcb.cat0;4101538,Mn.QHYKEKLOIPLPQV.MOFkey-v1.hcb,['[Mn]'],"['N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1', '[N]1N=NC(=N1)c1ccc(cc1)C1=N[N]N=N1']",N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(cc1)C1=N[N]N=N1,hcb,0,4101538
N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[O][Zn].[Zn] MOFid-v1.pcu.cat0;4101539,Zn.QHYKEKLOIPLPQV.MOFkey-v1.pcu,"['[O][Zn]', '[Zn]']",['N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1'],N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[O][Zn].[Zn],pcu,0,4101539
N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1.[O][Mn] MOFid-v1.pcu.cat0;4101540,Mn.QHYKEKLOIPLPQV.MOFkey-v1.pcu,"['[Mn]', '[O][Mn]']","['N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1', '[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1']",N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1.[O][Mn],pcu,0,4101540
Cl[Mn].N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1 MOFid-v1.UNKNOWN.cat0;4101541,Mn.QHYKEKLOIPLPQV.MOFkey-v1.UNKNOWN,['Cl[Mn]'],"['N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1', '[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1']",Cl[Mn].N1=NN=C([N]1)c1ccc(cc1)C1=NN=N[N]1.[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1,UNKNOWN,0,4101541
O1OOOOO1.[Cu].[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1.[N]1N=NC(=N1)c1ccc(cc1)C1=N[N]N=N1 MOFid-v1.lim.cat4;4101542,Cu.QHYKEKLOIPLPQV.MOFkey-v1.lim,"['O1OOOOO1', '[Cu]']","['[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1', '[N]1N=NC(=N1)c1ccc(cc1)C1=N[N]N=N1']",O1OOOOO1.[Cu].[N]1N=NC(=N1)c1ccc(cc1)C1=NN=N[N]1.[N]1N=NC(=N1)c1ccc(cc1)C1=N[N]N=N1,lim,4,4101542
NC1=NC=[N]=C2C1=NC=N2.Nc1ncnc2=[N]=CN=c12.[Co][Co] MOFid-v1.lvt.cat0;4101639,Co.BEGYHSRUOXLRCZ.XLTORTMOVVGLEX.MOFkey-v1.lvt,['[Co][Co]'],"['NC1=NC=[N]=C2C1=NC=N2', 'Nc1ncnc2=[N]=CN=c12']",NC1=NC=[N]=C2C1=NC=N2.Nc1ncnc2=[N]=CN=c12.[Co][Co],lvt,0,4101639
* MOFid-v1.NA.NAno_mof;4101684,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4101684
* MOFid-v1.NA.NAno_mof;4101685,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,4101685
[CH]1[N]C=C[C]([CH]1)c1ccncc1.[O-]C(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O-])c(cc1c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.fsc.cat1;4101823,Zn.MWVTWFVJZLCBMC.SRTQKANXPMBQCX.MOFkey-v1.fsc,['[Zn][Zn]'],"['[CH]1[N]C=C[C]([CH]1)c1ccncc1', '[O-]C(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O-])c(cc1c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]']",[CH]1[N]C=C[C]([CH]1)c1ccncc1.[O-]C(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O-])c(cc1c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Zn][Zn],fsc,1,4101823
[O-]C(=O)c1ccc(cc1)c1c(Br)c(c2ccc(cc2)C(=O)[O-])c(c(c1c1ccc(cc1)C(=O)[O-])Br)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.fsc.cat0;4101824,Zn.MWVTWFVJZLCBMC.QSORRHRIOAUAMT.MOFkey-v1.fsc,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(cc1)c1c(Br)c(c2ccc(cc2)C(=O)[O-])c(c(c1c1ccc(cc1)C(=O)[O-])Br)c1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc(cc1)c1c(Br)c(c2ccc(cc2)C(=O)[O-])c(c(c1c1ccc(cc1)C(=O)[O-])Br)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1,fsc,0,4101824
